,dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2498,2021-04-16 01:00:00,2,0.01879584568890907,3.226396222965488e-05,0.14454795804769438,0.1794676465316365,0.01543070314266335,0.018356399777075982,0.0184170090341423,0.08752123089219703
16115,2022-11-08 10:00:00,1,0.010508151132929442,0.0003118849682199972,0.06925645983476886,0.24036565692776485,0.013395885145828623,0.006176853055916775,0.007236031951876029,0.018283544809671294
10359,2022-03-11 14:00:00,1,0.017315836892212087,0.0011292386780379208,0.0722446827210406,0.3397562287148234,0.013904589645037303,0.004713914174252275,0.005154583001863496,0.026476171445698873
9893,2022-02-19 04:00:00,1,0.013468168726323407,0.0,0.0441788246323314,0.2724502599032084,0.010343658150576533,0.0030419840237785618,0.005132787724900014,0.019182735538015784
15630,2022-10-19 05:00:00,1,0.017315836892212087,0.0024305518213006676,0.11443135876252417,0.03284638824162036,0.01593940764187203,0.00977614712985324,0.010646992796660964,0.013987411329803178
7270,2021-10-31 21:00:00,1,0.016723478668009818,2.1509308153103254e-05,0.07025253413019276,0.19712314034773257,0.01102193081618811,0.006432286828905815,0.009807874633566905,0.01238885003496853
17042,2022-12-19 01:00:00,1,0.013171989614222276,3.226396222965488e-05,0.0592371242749165,0.1794676465316365,0.009213203707890572,0.00514350733791566,0.005557795625687914,0.004795683884503946
16770,2022-12-05 17:00:00,5,0.16412667953065366,0.1576954927244765,0.28112732173199745,0.0,0.17527696133845805,0.13240757941668213,0.13503263842725283,0.10020981116994705
9395,2022-01-29 10:00:00,1,0.021459684170201897,0.0008603723261241302,0.11847424854983302,0.1249775945509948,0.022665611575853492,0.010228961545606537,0.011758551921798546,0.01238885003496853
10262,2022-03-07 13:00:00,2,0.014651998410919256,0.0026133809406020457,0.03363215562196051,0.39424628069546513,0.01712638480669229,0.009636819617313764,0.009502740756078158,0.07173543810570487
6805,2021-10-12 12:00:00,2,0.029155020501979257,0.004151296473548928,0.1826917443018691,0.09697078329449722,0.049966086366719425,0.014536503808285342,0.018700347634667568,0.030972125087421323
9957,2022-02-22 20:00:00,2,0.030338850186575107,1.0754654076551627e-05,0.18069959571102126,0.24359204158451336,0.03481799683472756,0.01276007802340702,0.01395987489511023,0.02707563193126187
333,2021-01-14 20:00:00,2,0.023235872079000016,0.0006560338986696492,0.1686881115603211,0.09056282487901057,0.0364571557766222,0.010913988482258961,0.011257260551638459,0.011489659306624038
181,2021-01-08 12:00:00,5,0.16886199826903703,0.12885151049116506,0.4056366086599872,0.01563900340562825,0.16318109880171827,0.1404769645179268,0.14915597789958915,0.07683085223299031
831,2021-02-05 14:00:00,2,0.02412352265149473,0.003065076411817214,0.18673463408917795,0.1329987452948557,0.04725299570427312,0.015326026379342375,0.02079269422316184,0.02907383354980518
1321,2021-02-26 00:00:00,2,0.027379719356989827,0.00017207446522482604,0.19476182105818243,0.11700125470514429,0.03815283744065114,0.015337637005387329,0.016597103407691553,0.024877610150864225
13536,2022-07-23 23:00:00,2,0.008731963224131327,0.0,0.09034979785551063,0.20353109876321923,0.00870449920868189,0.011076537246888351,0.011834835391170733,0.09771205914676792
3316,2021-05-20 03:00:00,1,0.01613200720761624,6.452792445930976e-05,0.11648209995898517,0.15226743143932603,0.015091566809857564,0.009497492104774288,0.011965607052951625,0.007792986312318914
12010,2022-05-19 09:00:00,4,0.057570479987514384,0.04999838680188852,0.18474248549833014,0.04525900699050009,0.061383676237847615,0.03497120564740851,0.04008151433584343,0.05405135378159657
14900,2022-09-18 19:00:00,1,0.018499666576807936,0.0,0.14056366086599872,0.24036565692776485,0.026056974903911373,0.00911434144529073,0.010461732942471366,0.04006394245179339
7286,2021-11-01 13:00:00,1,0.014355819298818122,0.0014411236462579182,0.04113200914044648,0.2532263846567485,0.013565453312231517,0.0030652052758684744,0.003977638045835468,0.00879208712159057
13474,2022-07-19 09:00:00,2,0.006955775315333212,0.0015916888033296408,0.045174898927755315,0.49359204158451336,0.01543070314266335,0.013317388073564926,0.01982280439828689,0.049555400139874126
10615,2022-03-22 06:00:00,4,0.04987425689192833,0.013099168665239882,0.2449756840686705,0.006811256497580211,0.03713542844223378,0.041635704997213446,0.04468031777513813,0.040763313018283544
8000,2021-12-01 07:00:00,1,0.015835828095515102,0.0,0.07827972109919727,0.28526617673418175,0.014243725977843093,0.004307542262678804,0.004925732593746936,0.005994604855629934
13912,2022-08-08 15:00:00,3,0.002220456576949817,0.0007098071690524074,0.012304447178766042,0.5641243950528768,0.012887180646619943,0.006815437488389375,0.007345008336693438,0.04575881706464182
15414,2022-10-10 05:00:00,3,0.03329886777996907,0.020433842745448093,0.12245854573152867,0.00044810898010396133,0.025039565905494006,0.0263561211220509,0.03133071063500539,0.017783994405035468
17192,2022-12-26 07:00:00,1,0.021163505058100763,0.0006022606282868912,0.14056366086599872,0.09132461014518731,0.02639611123671716,0.00981097900798811,0.011747654283316807,0.01238885003496853
11610,2022-05-02 17:00:00,3,0.020867325945999635,0.0009141455965068883,0.15058299642585107,0.3653880623767701,0.038831110106262716,0.024765465353891885,0.025587655155127884,0.07992806474173245
8978,2022-01-11 01:00:00,4,0.057570479987514384,0.023079487648279794,0.22288627175250483,0.0004929198781143575,0.058048835631924034,0.03941807542262679,0.04266425465601604,0.0812268957937856
1508,2021-03-05 19:00:00,3,0.03981126119095928,0.00041943150898551346,0.28511161891369313,0.12659078687936906,0.04725299570427312,0.027865502507895226,0.028955025445985858,0.24318113697672095
8821,2022-01-04 12:00:00,2,0.04040273265135286,0.006969015841605455,0.26507294779398843,0.050860369241799604,0.04793126836988469,0.020910737506966377,0.023680568420823205,0.019182735538015784
1615,2021-03-10 06:00:00,5,0.1274235254891389,0.07788520482238688,0.3292904435460245,0.0,0.05267917702916572,0.11652424298718186,0.12542092128635723,0.030272754520931165
3584,2021-05-31 07:00:00,1,0.015835828095515102,0.006786186722304076,0.09638483623366732,0.18108083886001075,0.02334388424146507,0.010449563440460708,0.011584189706090691,0.058447397342391856
12572,2022-06-11 19:00:00,1,0.015835828095515102,0.0015164062247937794,0.12245854573152867,0.24677361534325148,0.030748360841058107,0.009451049600594463,0.01081045737388708,0.03346987711060046
8404,2021-12-18 03:00:00,2,0.0205711468338985,7.52825785358614e-05,0.09937305911993906,0.15544900519806415,0.013904589645037303,0.013735370611183352,0.013850898510292822,0.01079028874013388
5503,2021-08-19 06:00:00,2,0.026787361132787558,0.0024305518213006676,0.19077752387648678,0.034459580569994624,0.02973095184264074,0.011169422255248002,0.014417575711343354,0.021081027075631933
4935,2021-07-26 14:00:00,2,0.006955775315333212,0.0004732047793682716,0.02308548661158962,0.40065423911095177,0.009213203707890572,0.001764815158833364,0.001667338687706374,0.006893795583974424
1598,2021-03-09 13:00:00,3,0.0182034874647068,0.00396846735424755,0.1104470615808285,0.2916741351496684,0.045896450373049964,0.026669608025264722,0.02802872617503787,0.035068438405435116
16100,2022-11-07 19:00:00,2,0.022051155630595485,0.00022584773560758417,0.17068026015116894,0.12179602079225668,0.0253787022382998,0.011668679175181124,0.014352189880452906,0.015885702867419325
7655,2021-11-16 22:00:00,5,0.11558434187937176,0.07500295752987104,0.3855393449346693,0.0,0.09309292335518879,0.09873676388630875,0.10755969181478374,0.041362773503846546
1803,2021-03-18 02:00:00,2,0.019092024801010205,2.1509308153103254e-05,0.11648209995898517,0.2083258648503316,0.02368302057427086,0.011784785435630689,0.012761134662118721,0.03346987711060046
12142,2022-05-24 21:00:00,5,0.1475512904186944,0.107697105922588,0.31727895939532436,0.0,0.07217951616549853,0.1081645922348133,0.11476303085121455,0.059746228394445
10336,2022-03-10 15:00:00,2,0.014651998410919256,0.0019250830797027413,0.045174898927755315,0.39742785445420326,0.012548044313814155,0.007279862530187627,0.007726425683554374,0.03406933759616346
16395,2022-11-20 02:00:00,1,0.014947290759211706,3.226396222965488e-05,0.10036913341536298,0.1794676465316365,0.014243725977843093,0.0078720044584804,0.009873260464457353,0.007093615745828754
16168,2022-11-10 15:00:00,2,0.01879584568890907,0.004151296473548928,0.12849358410968534,0.104185337874171,0.030070088175446534,0.011390024150102172,0.016161197868421913,0.016684983514836646
8739,2022-01-01 02:00:00,2,0.03211503809537322,0.018272157276061213,0.08232261088650611,8.962179602079225e-05,0.018935111914989828,0.020248931822403865,0.022906836088619598,0.00809271655510041
13812,2022-08-04 11:00:00,1,0.008731963224131327,0.0039039394297882405,0.07124860842561669,0.24359204158451336,0.030409224508252314,0.003982444733420026,0.004773165655002562,0.02897392346887801
12612,2022-06-13 11:00:00,2,0.006955775315333212,0.0026456449028317004,0.04564363977266069,0.44873633267610685,0.028035270178611803,0.008661527029537432,0.013284221309242287,0.03187131581576581
15279,2022-10-04 14:00:00,2,0.010803443481221888,0.0033339427637310045,0.06421749575203609,0.3653880623767701,0.020969929911824555,0.009694872747538547,0.011518803875200243,0.018583275052452795
5386,2021-08-14 09:00:00,2,0.025603531448191715,0.011658045018981964,0.13452862248784203,0.21155224950708013,0.032783178837892835,0.013166449934980493,0.018787528742521497,0.1406733939454491
12375,2022-06-03 14:00:00,2,0.006068124742838497,0.0006237699364399944,0.030116599285170215,0.4871840831690267,0.012887180646619943,0.009915474642392718,0.009753386441158203,0.0394644819662304
1732,2021-03-15 03:00:00,1,0.009619613796626045,0.0,0.037616452803656185,0.3365298440580749,0.011361067148993898,0.0025659483559353517,0.002909669474624849,0.008891997202517736
10872,2022-04-01 23:00:00,2,0.012875810502121138,0.0,0.06023319857034042,0.36856963613550814,0.014243725977843093,0.0047023035482073195,0.004707779824112115,0.08632230992107104
772,2021-02-03 03:00:00,1,0.009915792908727177,2.1509308153103254e-05,0.052206011601335915,0.17789926510127263,0.010061044539905044,0.002403399591305963,0.002735307258916992,0.005495054450994106
10694,2022-03-25 13:00:00,4,0.01761201600431322,0.002279986664228945,0.053202085896759836,0.5897562287148235,0.036118019443816415,0.04422487460523872,0.04646753048614365,0.11669497452292937
16777,2022-12-06 00:00:00,5,0.3322482300194379,0.2961509093060022,0.3976094216909826,0.0,0.16318109880171827,0.2655582389002415,0.26673059947909294,0.0850234788690179
17102,2022-12-21 13:00:00,1,0.017907308352605667,0.0016777260359420538,0.11343528446710024,0.08491665172970066,0.021309066244630345,0.007581738807356493,0.00888157536261892,0.008292536716954742
12066,2022-05-21 17:00:00,2,0.03862654474255474,0.011539743824139897,0.2570457608249839,0.25963434307223515,0.050644359032331,0.022141463867731748,0.024628662968734675,0.05025477070636428
8131,2021-12-06 18:00:00,1,0.020275854485606048,0.00012905584891861953,0.10839632038436749,0.1570621975264384,0.017295952973095184,0.006722552480029723,0.007366803613656921,0.00699370566490159
12380,2022-06-03 19:00:00,2,0.023531164427292462,0.0001935837733779293,0.1626530731821644,0.2948557089084065,0.028035270178611803,0.019621958015976222,0.01982280439828689,0.07992806474173245
394,2021-01-17 09:00:00,3,0.038035073282161144,0.002946775216975146,0.27310013476299294,0.06891916113998925,0.05200090436355415,0.023987553408879807,0.026862678857491582,0.021081027075631933
8898,2022-01-07 17:00:00,1,0.026787361132787558,0.0001613198111482744,0.17671529852932558,0.1618569636135508,0.027696133845806017,0.010693386587404792,0.011507906236718504,0.013088220601458688
6174,2021-09-16 05:00:00,4,0.03981126119095928,0.0034845079208027274,0.22687056893420052,0.032443090159526795,0.0364571557766222,0.02893368010403121,0.03155956104312196,0.0571485662903387
12131,2022-05-24 10:00:00,1,0.006955775315333212,0.0005592420119806846,0.03111267358059413,0.2532263846567485,0.009721908207099256,0.0017067620286085824,0.0020269607576038273,0.009391547607153562
2595,2021-04-20 02:00:00,5,0.07296203941487778,0.036544314552122426,0.2770844319446886,0.0,0.031087497173863894,0.05912130782091771,0.06136460229068361,0.08252572684583875
12708,2022-06-17 11:00:00,3,0.006955775315333212,0.0016562167277889507,0.04716704751860315,0.7051442910915935,0.024700429572688223,0.016127159576444363,0.018885607488857165,0.03187131581576581
10247,2022-03-06 22:00:00,3,0.024419701763595866,3.226396222965488e-05,0.1546258862131599,0.19873633267610682,0.03312231517069862,0.023581181497306338,0.02413826923705633,0.2279948046757918
12404,2022-06-04 19:00:00,1,0.016427299555908687,0.00033339427637310044,0.12650143551883752,0.21796020792256676,0.0140741578114402,0.006107189299647037,0.006505890173599382,0.02427814966530123
12101,2022-05-23 04:00:00,4,0.05579429207871625,0.03942656184463826,0.11542743305794809,0.0,0.03244404250508705,0.03810607467954672,0.04064819153689395,0.028374462983315016
12536,2022-06-10 07:00:00,2,0.017315836892212087,0.015626512373229515,0.09234194644635847,0.05287685965226743,0.024361293239882433,0.010995262864573656,0.0164772293843924,0.024577879908082724
4519,2021-07-09 06:00:00,2,0.01938731714930265,0.01202370325758472,0.19077752387648678,0.023256856067395592,0.050644359032331,0.022013746981237228,0.02737486786613341,0.02337895893695674
13177,2022-07-07 00:00:00,1,0.003995757721939247,0.0,0.0662682369484971,0.1666517297006632,0.014752430477051773,0.00349479843953186,0.004315464838769438,0.023978419422519735
9781,2022-02-14 12:00:00,1,0.014947290759211706,0.0005915059742103396,0.0722446827210406,0.21155224950708013,0.018652498304318334,0.003924391603195245,0.0049693231476738995,0.01458687181536617
13695,2022-07-30 14:00:00,2,0.0019242774648486824,0.00041943150898551346,0.009257631686881118,0.51922387524646,0.012717612480217048,0.005979472413152517,0.00649499253511764,0.018283544809671294
6345,2021-09-23 08:00:00,5,0.45064361317234436,0.5230741103212415,0.32530614636432886,0.0029127083706757483,0.13486321501243498,0.41298996841909713,0.4145352702069462,0.1394744729743231
5405,2021-08-15 04:00:00,2,0.02293969296689888,0.005226761881204091,0.11847424854983302,0.006004660333393082,0.01237847614741126,0.014629388816644993,0.016608001046173295,0.035967629133779606
12443,2022-06-06 10:00:00,1,0.004440026390090945,0.0016239527655592958,0.017577781683951486,0.35257214554579674,0.011700203481799683,0.0032625859186327325,0.00432636247725118,0.00989109801178939
3813,2021-06-09 20:00:00,4,0.06940966359728155,0.028123420410182502,0.3895822347219781,0.0029127083706757483,0.057370562966312454,0.044828627159576445,0.04767716835761691,0.2204016385253272
2029,2021-03-27 12:00:00,1,0.009619613796626045,0.0016347074196358473,0.03058534013007559,0.3108980103961283,0.011191498982591001,0.003076815901913431,0.004773165655002562,0.028674193226096517
16034,2022-11-05 01:00:00,3,0.03448269746456492,0.010453523762408183,0.20478115661803478,0.0025542211865925792,0.024700429572688223,0.02311675645550808,0.0261761276331419,0.009291637526226396
17127,2022-12-22 14:00:00,1,0.013171989614222276,0.0001505651570717228,0.08033046229565828,0.21155224950708013,0.016787248473886504,0.005933029908972692,0.006516787812081122,0.005095414127285443
2057,2021-03-28 16:00:00,2,0.023235872079000016,0.005474118924964778,0.12650143551883752,0.3205323534683635,0.027074383902328737,0.013630874976778746,0.01664069396161852,0.046458187631131985
14602,2022-09-06 09:00:00,4,0.06940966359728155,0.07115279137046557,0.12650143551883752,0.021240365656927766,0.050644359032331,0.04789383243544492,0.057855562699563004,0.04455989609351584
9933,2022-02-21 20:00:00,2,0.027378832593181145,2.1509308153103254e-05,0.1606023319857034,0.22436816633805343,0.03984851910468008,0.01228404235556381,0.017817638917646546,0.03696672994305126
14125,2022-08-17 12:00:00,2,0.006068124742838497,0.001096974715808266,0.02308548661158962,0.42305968811614986,0.009552340040696359,0.00384311722088055,0.003966740407353727,0.013387950844240186
12896,2022-06-25 07:00:00,1,0.006364303854939628,0.0007420711312820622,0.0722446827210406,0.12820397920774332,0.01458286231064888,0.005340887980679918,0.006146268103701928,0.011189929063842544
15364,2022-10-08 03:00:00,2,0.017907308352605667,0.0003871675467558586,0.12650143551883752,0.08415486646352394,0.013735021478634413,0.012864573657811627,0.0169022372851803,0.006594065341192926
6024,2021-09-09 23:00:00,1,0.015539648983413971,1.0754654076551627e-05,0.07728364680377336,0.16347015594192507,0.010569749039113724,0.005306056102545049,0.006920000435905539,0.013887501248876012
7506,2021-11-10 17:00:00,5,0.19254125225238009,0.18653947495778797,0.3454034100896467,0.0,0.15238525887406737,0.1786643135797882,0.18607717707572768,0.09891098011789391
11067,2022-04-10 02:00:00,5,0.07651352846866533,0.03317810782616177,0.28112732173199745,0.0,0.035496269500339135,0.058703325283299274,0.062236413369222886,0.03247077630132881
12740,2022-06-18 19:00:00,3,0.015835828095515102,0.0003656582386027553,0.13048573270053318,0.2788582183186951,0.017465521139498077,0.017717815344603382,0.0377385220622691,0.027475272254970526
3447,2021-05-25 14:00:00,1,0.004588115946141516,0.0006130152823634427,0.015820003515556333,0.3333482702993368,0.007856658376667422,0.0016022663942039754,0.0017872127110055256,0.007393345988610252
5071,2021-08-01 06:00:00,3,0.03981126119095928,0.02860737984362733,0.14859084783500323,0.0063183366194658535,0.02871354284422338,0.026123908601151772,0.02988132471693384,0.015785792786492156
11587,2022-05-01 18:00:00,2,0.019091138037201517,0.0007743350935117172,0.13048573270053318,0.3653880623767701,0.024022156907076646,0.01709084153817574,0.017893922387018733,0.09891098011789391
5116,2021-08-03 03:00:00,1,0.013468168726323407,0.00021509308153103254,0.09134587215093454,0.07931528947840115,0.013395885145828623,0.009009845810886121,0.00986236282597561,0.005095414127285443
13413,2022-07-16 20:00:00,2,0.003404286261545663,1.0754654076551627e-05,0.02759711724380383,0.43587560494712313,0.010343658150576533,0.004377206018948541,0.0046205987162581865,0.05594964531921272
6641,2021-10-05 16:00:00,1,0.018499666576807936,0.0013873503758751599,0.062225347161188264,0.24681842624126188,0.015600271309066247,0.004063719115734721,0.005655874372023583,0.014287141572584676
10675,2022-03-24 18:00:00,5,0.12268820675075555,0.05192346988159126,0.5501845667076815,0.010799426420505468,0.11197151254804431,0.10729379528144156,0.11155912513758269,0.3773603756619043
871,2021-02-07 06:00:00,3,0.03507505568876719,0.012378606842110923,0.21685123337434817,0.0016580032263846568,0.04657472303866154,0.023546349619171465,0.02389852119045803,0.025576980717354383
2816,2021-04-29 07:00:00,5,0.038035073282161144,0.011421442629297828,0.2570457608249839,0.12018282846388242,0.06008365362875877,0.06183819431543748,0.06285757876268214,0.03187131581576581
10915,2022-04-03 18:00:00,2,0.02293969296689888,0.00021509308153103254,0.1325364738969942,0.37179602079225665,0.027356997513000227,0.012899405535946498,0.013306016586205772,0.1027075631931262
13886,2022-08-07 13:00:00,2,0.0020723670208992497,0.0006667885527462009,0.0057420753500908184,0.5064079584154867,0.010513226316979426,0.004168214750139327,0.004794960931966043,0.03696672994305126
16710,2022-12-03 05:00:00,1,0.017315836892212087,0.0004732047793682716,0.11343528446710024,0.06649937264742785,0.013395885145828623,0.010809492847854355,0.010341858919172216,0.00809271655510041
14431,2022-08-30 06:00:00,2,0.01938731714930265,5.3773270382758136e-05,0.1988047108454913,0.1618569636135508,0.03481799683472756,0.016603195244287574,0.020727308392271396,0.14706763912478768
12370,2022-06-03 09:00:00,2,0.01968349626140378,0.008775797726466129,0.13048573270053318,0.28526617673418175,0.032783178837892835,0.02079463124651681,0.021817072240445497,0.11669497452292937
1433,2021-03-02 16:00:00,5,0.11558434187937176,0.07788520482238688,0.3814964551473604,0.050501882057716434,0.11598462581957948,0.11664034924763142,0.12318690539760035,0.1368768108702168
15471,2022-10-12 14:00:00,2,0.01997967537350492,0.0056461933901896045,0.1606023319857034,0.2724502599032084,0.03577888311101063,0.01530280512725246,0.018645859442258862,0.023978419422519735
14212,2022-08-21 03:00:00,4,0.04750659752273663,0.0317262295258273,0.17671529852932558,0.0,0.0140741578114402,0.04169375812743823,0.050608633109205235,0.016884803676690978
13440,2022-07-17 23:00:00,1,0.005180474170343782,0.0,0.06421749575203609,0.2660423014877218,0.009721908207099256,0.0064903399591305965,0.008423874546385799,0.0812268957937856
12959,2022-06-27 22:00:00,2,0.027971190817383414,0.002462815783530323,0.23694849709966603,0.036476070980462454,0.025717838571105583,0.01663802712242244,0.018558678334404933,0.04326106504146268
10927,2022-04-04 06:00:00,5,0.11203196606177553,0.06634546099824698,0.3895822347219781,0.00031367628607277293,0.09444946868641195,0.09081831692364851,0.09577934461602171,0.10530522529723249
15995,2022-11-03 10:00:00,1,0.014997836296306806,0.0014303689921813666,0.11167750629870511,0.1685785983151102,0.020687316301153065,0.007488853798996842,0.010243780172836548,0.02367868917973824
9737,2022-02-12 16:00:00,2,0.027378832593181145,0.005172988610821333,0.1525751450166989,0.1794676465316365,0.029391815509834954,0.018159019134311723,0.019441387051425958,0.052153062243980426
11063,2022-04-09 22:00:00,5,0.10848047700798799,0.04374993278341202,0.4457725435050097,0.0,0.03747456477503957,0.08245866617127995,0.0862875014984253,0.04006394245179339
2288,2021-04-07 07:00:00,5,0.0812497339708574,0.03989976662400654,0.40159371887267825,0.0404642409033877,0.09846258195794709,0.06043330856399776,0.06445953161949806,0.1432710560495554
6934,2021-10-17 21:00:00,3,0.03685124359756531,0.0016669713818655023,0.23091345872150934,0.046872199318874354,0.020969929911824555,0.025009288500835964,0.02717871037346207,0.025576980717354383
13433,2022-07-17 16:00:00,3,0.0019242774648486824,0.0005807513201337879,0.01476533661451925,0.5897562287148235,0.010343658150576533,0.005236392346275312,0.007159748482503842,0.029373563792586675
4546,2021-07-10 09:00:00,2,0.013171989614222276,0.0118946474086661,0.14859084783500323,0.03607277289836889,0.024700429572688223,0.012028608582574773,0.016825953815808113,0.023978419422519735
9785,2022-02-14 16:00:00,1,0.02293969296689888,0.0017422539604013637,0.14056366086599872,0.1378383222799785,0.0253787022382998,0.008615084525357605,0.009960441572311282,0.016684983514836646
7220,2021-10-29 19:00:00,2,0.027379719356989827,0.00012905584891861953,0.1626530731821644,0.13940670371034236,0.019274248247795615,0.01231887423369868,0.014461166265270314,0.013487860925167352
3295,2021-05-19 06:00:00,1,0.0182034874647068,0.003753374272716518,0.13048573270053318,0.07613371571966301,0.02164820257743613,0.00993869589448263,0.011769449560280289,0.016085523029273657
3025,2021-05-08 00:00:00,2,0.016427299555908687,0.0007528257853586139,0.12849358410968534,0.05928481806775408,0.00870449920868189,0.0109836522385287,0.012041890522323812,0.03786592067139574
1026,2021-02-13 17:00:00,2,0.025011173223989446,0.0007528257853586139,0.18069959571102126,0.24359204158451336,0.03747456477503957,0.015860115177410365,0.016368252999574992,0.07043660705365172
11149,2022-04-13 12:00:00,4,0.04454657992934266,0.014905950550100555,0.23495634850881816,0.22754974009679155,0.05397919963825458,0.03232398290915846,0.032638427252814316,0.05335198321510641
12658,2022-06-15 09:00:00,3,0.022347334742696612,0.012744265080713678,0.16464522177301225,0.20030471410647072,0.038831110106262716,0.024498420954857887,0.027407560781578633,0.15965630932161057
275,2021-01-12 10:00:00,1,0.014355819298818122,0.00010754654076551627,0.08935372356008671,0.25640795841548664,0.017635089305900974,0.005967861787107561,0.006636661835380273,0.007393345988610252
7267,2021-10-31 18:00:00,1,0.01613200720761624,2.1509308153103254e-05,0.08331868518193004,0.1843072235167593,0.011361067148993898,0.005549879249489132,0.006200756296110633,0.009391547607153562
3576,2021-05-30 23:00:00,1,0.007844312651636612,0.0,0.0592371242749165,0.2884477504929199,0.009382771874293467,0.007755898198030838,0.007998866645597898,0.06793885503047259
13050,2022-07-01 17:00:00,1,0.007251954427434346,0.0019250830797027413,0.11642350735337201,0.23395769851227818,0.018935111914989828,0.004400427271038455,0.005557795625687914,0.017783994405035468
11770,2022-05-09 09:00:00,4,0.06585817454349399,0.0476000989428175,0.2449756840686705,0.10736691163290912,0.07421433416233326,0.0506919933122794,0.055240129463945166,0.14197222499750223
11518,2022-04-28 21:00:00,4,0.06171432726550419,0.0022262133938461865,0.3976094216909826,0.04127083706757484,0.05132263169794257,0.04419004272710385,0.04634765646284451,0.28114696772904385
16142,2022-11-09 13:00:00,1,0.010508151132929442,0.00046245012529171997,0.08033046229565828,0.18748879727549742,0.018652498304318334,0.005689206762028608,0.008598236762093654,0.013387950844240186
16773,2022-12-05 20:00:00,5,0.44117208893176885,0.40384801522859015,0.44981543329231854,0.0,0.38011530635315394,0.3776472227382501,0.38056733105935947,0.24577879908082725
1427,2021-03-02 10:00:00,5,0.07296203941487778,0.04999838680188852,0.19276967246733462,0.049695285893529305,0.06274022156907078,0.08844974921047744,0.09356712400422829,0.06414227195524029
11257,2022-04-18 00:00:00,2,0.021459684170201897,1.0754654076551627e-05,0.13048573270053318,0.21155224950708013,0.015091566809857564,0.012736856771317109,0.013687433933066706,0.06664002397841944
12580,2022-06-12 03:00:00,1,0.006364303854939628,0.0,0.06122927286576434,0.19389675569098405,0.015600271309066247,0.006432286828905815,0.012673953554264792,0.02367868917973824
12295,2022-05-31 06:00:00,5,0.12623969580454308,0.10480410397599561,0.27310013476299294,0.01030650654239111,0.08501017408998418,0.09597343488760914,0.10092302997940347,0.1406733939454491
12540,2022-06-10 11:00:00,2,0.0035523758175962337,0.0012582945269565403,0.0130075584461241,0.39424628069546513,0.009213203707890572,0.003378692179082296,0.006222551573074115,0.009091817364372064
5576,2021-08-22 07:00:00,1,0.015243469871312837,0.0007528257853586139,0.07927579539462119,0.18269403118838504,0.014413294144245987,0.005933029908972692,0.007780913875963079,0.013387950844240186
3299,2021-05-19 10:00:00,1,0.006659596203232077,0.002161685469386877,0.03210874787601805,0.2660423014877218,0.01237847614741126,0.0035992940739364666,0.004075716792171136,0.008292536716954742
20,2021-01-01 19:00:00,5,0.42696524595281,0.36922878375617046,0.5180758188316635,0.0,0.35315396789509385,0.370204811443433,0.3745627322559202,0.2887401338795084
3656,2021-06-03 07:00:00,3,0.038035073282161144,0.03798543819838035,0.15661803480400774,0.007393798171715361,0.04391815509834954,0.0251602266394204,0.029172978215620676,0.029673294035368177
5691,2021-08-27 02:00:00,1,0.014355819298818122,0.0,0.06023319857034042,0.21796020792256676,0.019274248247795615,0.00625812743823147,0.013153449647461395,0.02178039764212209
10898,2022-04-03 01:00:00,1,0.0182034874647068,0.0,0.09837698482451515,0.2948557089084065,0.017804657472303864,0.009729704625673416,0.01026557544980003,0.1926266360275752
16228,2022-11-13 03:00:00,4,0.04158656233594871,0.027166256197369412,0.0813265365910822,4.4810898010396126e-05,0.027696133845806017,0.03756037525543377,0.037259025969072504,0.01988210610450595
5723,2021-08-28 10:00:00,1,0.015243469871312837,0.0007528257853586139,0.02958926583465167,0.20191790643484497,0.011700203481799683,0.005352498606724874,0.007421291806065627,0.024877610150864225
8791,2022-01-03 06:00:00,2,0.021459684170201897,0.00010754654076551627,0.11443135876252417,0.15544900519806415,0.022665611575853492,0.013793423741408135,0.02252541874175866,0.011189929063842544
12735,2022-06-18 14:00:00,3,0.003404286261545663,0.0004839594334448232,0.005507704927638133,0.5641243950528768,0.004069635993669454,0.010995262864573656,0.021185009208504517,0.017584174243181136
8193,2021-12-09 08:00:00,2,0.03744271505795889,0.0013550864136455051,0.2409327942813617,0.08012188564258828,0.037813701107845356,0.020121214935909345,0.025053670869522576,0.01988210610450595
16317,2022-11-16 20:00:00,1,0.010508151132929442,4.301861630620651e-05,0.067264311243921,0.16826492202903745,0.010343658150576533,0.0037386215864759426,0.004032126238244172,0.003996403237086622
1851,2021-03-20 02:00:00,2,0.021163505058100763,3.226396222965488e-05,0.1606023319857034,0.17628607277289837,0.016956816640289397,0.022269180754226268,0.02261259984961259,0.12298930962134079
5271,2021-08-09 14:00:00,1,0.007548133539535477,0.0006882978608993041,0.012304447178766042,0.3012636673238932,0.006104453990504183,0.0021711870704068364,0.00281159072828918,0.005994604855629934
4870,2021-07-23 21:00:00,2,0.011099622593323026,0.0,0.06421749575203609,0.3653880623767701,0.012208907981008366,0.012202767973249115,0.01245600078462997,0.0812268957937856
11050,2022-04-09 09:00:00,2,0.024419701763595866,0.0027962100599034233,0.14859084783500323,0.16508334827029936,0.036118019443816415,0.014199795652981607,0.014995150550875625,0.023978419422519735
11044,2022-04-09 03:00:00,1,0.015243469871312837,0.0,0.0732993496220777,0.2660423014877218,0.0140741578114402,0.005944640535017648,0.006124472826738446,0.00809271655510041
